match_id,kick_off,snapshot_minute,snapshot_time_seconds,max_event_minute_used,max_event_time_seconds_used,current_home_goals,current_away_goals,current_score_diff,man_advantage_home,outcome,goal_margin,live_home_shots,live_home_xg,live_home_passes,live_home_completed_passes,live_home_pressures,live_home_defensive_actions,live_home_final_third_carries,live_home_set_pieces,live_home_recent_shots,live_home_recent_pressures,live_home_recent_events,live_home_recent_event_rate,live_home_red_cards,live_home_event_share,live_home_recent_shots_per_min,live_home_recent_pressures_per_min,live_home_recent_passes_per_min,live_away_shots,live_away_xg,live_away_passes,live_away_completed_passes,live_away_pressures,live_away_defensive_actions,live_away_final_third_carries,live_away_set_pieces,live_away_recent_shots,live_away_recent_pressures,live_away_recent_events,live_away_recent_event_rate,live_away_red_cards,live_away_event_share,live_away_recent_shots_per_min,live_away_recent_pressures_per_min,live_away_recent_passes_per_min,live_diff_shots,live_diff_xg,live_diff_passes,live_diff_completed_passes,live_diff_pressures,live_diff_defensive_actions,live_diff_final_third_carries,live_diff_set_pieces,live_diff_recent_shots,live_diff_recent_pressures,live_diff_recent_events,live_diff_recent_event_rate,live_diff_red_cards,live_diff_event_share,live_diff_recent_shots_per_min,live_diff_recent_pressures_per_min,live_diff_recent_passes_per_min,live_momentum_shots,live_momentum_pressures,prematch_home_form_5_goals_for,prematch_home_form_5_goals_against,prematch_home_form_5_points,prematch_home_form_5_shots_for,prematch_home_form_5_shots_against,prematch_home_form_5_shot_goals_for,prematch_home_form_5_shot_goals_against,prematch_home_form_5_xg_for,prematch_home_form_5_xg_against,prematch_home_form_5_passes_for,prematch_home_form_5_passes_against,prematch_home_form_5_completed_passes_for,prematch_home_form_5_completed_passes_against,prematch_home_form_5_pressures_for,prematch_home_form_5_pressures_against,prematch_home_form_5_carries_final_third_for,prematch_home_form_5_carries_final_third_against,prematch_home_form_5_set_pieces_for,prematch_home_form_5_set_pieces_against,prematch_home_form_5_defensive_actions_for,prematch_home_form_5_defensive_actions_against,prematch_home_form_5_yellow_cards_for,prematch_home_form_5_yellow_cards_against,prematch_home_form_5_red_cards_for,prematch_home_form_5_red_cards_against,prematch_home_form_5_event_share_for,prematch_home_form_5_event_share_against,prematch_home_matches_played_before,prematch_home_rest_days,prematch_home_form5_points,prematch_home_form5_goals_for,prematch_home_form5_goals_against,prematch_home_form5_shots_for,prematch_home_form5_xg_for,prematch_home_form3_points,prematch_home_form3_goals_for,prematch_home_form3_goals_against,prematch_home_momentum_points,prematch_home_momentum_goals_for,prematch_home_momentum_xg_for,prematch_home_shot_conv_5,prematch_home_possession_share_5,prematch_home_pressure_rate_5,prematch_home_set_piece_share_5,prematch_home_home_win_rate_5,prematch_home_away_win_rate_5,prematch_away_form_5_goals_for,prematch_away_form_5_goals_against,prematch_away_form_5_points,prematch_away_form_5_shots_for,prematch_away_form_5_shots_against,prematch_away_form_5_shot_goals_for,prematch_away_form_5_shot_goals_against,prematch_away_form_5_xg_for,prematch_away_form_5_xg_against,prematch_away_form_5_passes_for,prematch_away_form_5_passes_against,prematch_away_form_5_completed_passes_for,prematch_away_form_5_completed_passes_against,prematch_away_form_5_pressures_for,prematch_away_form_5_pressures_against,prematch_away_form_5_carries_final_third_for,prematch_away_form_5_carries_final_third_against,prematch_away_form_5_set_pieces_for,prematch_away_form_5_set_pieces_against,prematch_away_form_5_defensive_actions_for,prematch_away_form_5_defensive_actions_against,prematch_away_form_5_yellow_cards_for,prematch_away_form_5_yellow_cards_against,prematch_away_form_5_red_cards_for,prematch_away_form_5_red_cards_against,prematch_away_form_5_event_share_for,prematch_away_form_5_event_share_against,prematch_away_matches_played_before,prematch_away_rest_days,prematch_away_form5_points,prematch_away_form5_goals_for,prematch_away_form5_goals_against,prematch_away_form5_shots_for,prematch_away_form5_xg_for,prematch_away_form3_points,prematch_away_form3_goals_for,prematch_away_form3_goals_against,prematch_away_momentum_points,prematch_away_momentum_goals_for,prematch_away_momentum_xg_for,prematch_away_shot_conv_5,prematch_away_possession_share_5,prematch_away_pressure_rate_5,prematch_away_set_piece_share_5,prematch_away_home_win_rate_5,prematch_away_away_win_rate_5,prematch_diff_form_5_goals_for,prematch_diff_form_5_goals_against,prematch_diff_form_5_points,prematch_diff_form_5_shots_for,prematch_diff_form_5_shots_against,prematch_diff_form_5_shot_goals_for,prematch_diff_form_5_shot_goals_against,prematch_diff_form_5_xg_for,prematch_diff_form_5_xg_against,prematch_diff_form_5_passes_for,prematch_diff_form_5_passes_against,prematch_diff_form_5_completed_passes_for,prematch_diff_form_5_completed_passes_against,prematch_diff_form_5_pressures_for,prematch_diff_form_5_pressures_against,prematch_diff_form_5_carries_final_third_for,prematch_diff_form_5_carries_final_third_against,prematch_diff_form_5_set_pieces_for,prematch_diff_form_5_set_pieces_against,prematch_diff_form_5_defensive_actions_for,prematch_diff_form_5_defensive_actions_against,prematch_diff_form_5_yellow_cards_for,prematch_diff_form_5_yellow_cards_against,prematch_diff_form_5_red_cards_for,prematch_diff_form_5_red_cards_against,prematch_diff_form_5_event_share_for,prematch_diff_form_5_event_share_against,season_idx,odds_tagged,market_p_H,market_p_D,market_p_A
16131,2019-01-13 18:30:00,35,2100,34,2098,1,0,1,0,H,3,2,0.356620905,294,253,43,88,35,438,0,5,185,37.0,0,0.6039922730199614,0.0,1.0,11.8,5,0.216911468,183,139,56,94,39,247,0,10,77,15.4,0,0.3960077269800386,0.0,2.0,3.8,-3,0.139709437,111,114,-13,-6,-4,191,0,-5,108,21.6,0,0.20798454603992278,0.0,-1.0,8.0,-0.05714285714285714,-0.22857142857142865,3.0,0.2,3.0,14.0,13.6,3.0,0.2,1.8512461114399996,1.1555232138,648.6,428.6,573.8,347.2,129.6,150.4,117.4,97.2,1221.2,841.2,234.4,265.6,1.6,2.4,0.0,0.2,0.581404482864618,0.418595517135382,52,6.90625,3.0,3.0,0.2,14.0,1.8512461114399996,3.0,3.0,0.3333333333333333,1.8,1.0,-0.15211209811999993,0.21428569897959293,0.6021165980299696,1.44,0.5921256785336861,0.6,0.4,0.5,4.0,0.0,13.5,10.5,0.5,4.0,0.855436734,2.405767706,466.5,610.0,357.0,514.0,160.5,144.5,103.5,72.5,719.5,1109.0,288.5,278.5,2.0,0.5,0.5,0.0,0.44660935675971214,0.5533906432402877,2,330.09375,0.0,0.5,4.0,13.5,0.855436734,0.0,0.5,4.0,,,,0.03703703429355302,0.4333488152035775,1.7833333333333334,0.3934919330634444,,0.0,2.5,-3.8,3.0,0.5,3.0999999999999996,2.5,-3.8,0.9958093774399996,-1.2502444921999998,182.10000000000002,-181.39999999999998,216.79999999999995,-166.8,-30.900000000000006,5.900000000000006,13.900000000000006,24.700000000000003,501.70000000000005,-267.79999999999995,-54.099999999999994,-12.899999999999977,-0.3999999999999999,1.9,-0.5,0.2,0.13479512610490585,-0.13479512610490574,1,False,,,
16131,2019-01-13 18:30:00,40,2400,39,2397,1,0,1,0,H,3,2,0.356620905,318,268,50,104,36,450,0,7,81,16.2,0,0.5876585928489043,0.0,1.4,4.8,6,0.237753176,214,160,62,113,50,261,1,6,100,20.0,0,0.41234140715109574,0.2,1.2,6.2,-4,0.11886772899999998,104,108,-12,-9,-14,189,-1,1,-19,-3.8000000000000007,0,0.17531718569780858,-0.2,0.19999999999999996,-1.4000000000000004,-0.05,0.1499999999999999,3.0,0.2,3.0,14.0,13.6,3.0,0.2,1.8512461114399996,1.1555232138,648.6,428.6,573.8,347.2,129.6,150.4,117.4,97.2,1221.2,841.2,234.4,265.6,1.6,2.4,0.0,0.2,0.581404482864618,0.418595517135382,52,6.90625,3.0,3.0,0.2,14.0,1.8512461114399996,3.0,3.0,0.3333333333333333,1.8,1.0,-0.15211209811999993,0.21428569897959293,0.6021165980299696,1.44,0.5921256785336861,0.6,0.4,0.5,4.0,0.0,13.5,10.5,0.5,4.0,0.855436734,2.405767706,466.5,610.0,357.0,514.0,160.5,144.5,103.5,72.5,719.5,1109.0,288.5,278.5,2.0,0.5,0.5,0.0,0.44660935675971214,0.5533906432402877,2,330.09375,0.0,0.5,4.0,13.5,0.855436734,0.0,0.5,4.0,,,,0.03703703429355302,0.4333488152035775,1.7833333333333334,0.3934919330634444,,0.0,2.5,-3.8,3.0,0.5,3.0999999999999996,2.5,-3.8,0.9958093774399996,-1.2502444921999998,182.10000000000002,-181.39999999999998,216.79999999999995,-166.8,-30.900000000000006,5.900000000000006,13.900000000000006,24.700000000000003,501.70000000000005,-267.79999999999995,-54.099999999999994,-12.899999999999977,-0.3999999999999999,1.9,-0.5,0.2,0.13479512610490585,-0.13479512610490574,1,False,,,
16131,2019-01-13 18:30:00,45,2700,45,2700,1,0,1,0,H,3,2,0.356620905,351,297,52,111,42,548,0,2,106,21.2,0,0.5917937927406628,0.0,0.4,6.6,6,0.237753176,231,173,72,127,54,312,0,10,61,12.2,0,0.4082062072593372,0.0,2.0,3.4,-4,0.11886772899999998,120,124,-20,-16,-12,236,0,-8,45,9.0,0,0.1835875854813256,0.0,-1.6,3.1999999999999997,-0.044444444444444446,-0.7555555555555554,3.0,0.2,3.0,14.0,13.6,3.0,0.2,1.8512461114399996,1.1555232138,648.6,428.6,573.8,347.2,129.6,150.4,117.4,97.2,1221.2,841.2,234.4,265.6,1.6,2.4,0.0,0.2,0.581404482864618,0.418595517135382,52,6.90625,3.0,3.0,0.2,14.0,1.8512461114399996,3.0,3.0,0.3333333333333333,1.8,1.0,-0.15211209811999993,0.21428569897959293,0.6021165980299696,1.44,0.5921256785336861,0.6,0.4,0.5,4.0,0.0,13.5,10.5,0.5,4.0,0.855436734,2.405767706,466.5,610.0,357.0,514.0,160.5,144.5,103.5,72.5,719.5,1109.0,288.5,278.5,2.0,0.5,0.5,0.0,0.44660935675971214,0.5533906432402877,2,330.09375,0.0,0.5,4.0,13.5,0.855436734,0.0,0.5,4.0,,,,0.03703703429355302,0.4333488152035775,1.7833333333333334,0.3934919330634444,,0.0,2.5,-3.8,3.0,0.5,3.0999999999999996,2.5,-3.8,0.9958093774399996,-1.2502444921999998,182.10000000000002,-181.39999999999998,216.79999999999995,-166.8,-30.900000000000006,5.900000000000006,13.900000000000006,24.700000000000003,501.70000000000005,-267.79999999999995,-54.099999999999994,-12.899999999999977,-0.3999999999999999,1.9,-0.5,0.2,0.13479512610490585,-0.13479512610490574,1,False,,,
16131,2019-01-13 18:30:00,50,3000,50,3000,1,0,1,0,H,3,2,0.356620905,387,328,58,123,43,645,0,6,118,23.6,0,0.5784816022356777,0.0,1.2,7.2,6,0.237753176,270,203,82,149,60,378,0,10,130,26.0,0,0.4215183977643223,0.0,2.0,7.8,-4,0.11886772899999998,117,125,-24,-26,-17,267,0,-4,-12,-2.3999999999999986,0,0.15696320447135537,0.0,-0.8,-0.5999999999999996,-0.04,0.040000000000000036,3.0,0.2,3.0,14.0,13.6,3.0,0.2,1.8512461114399996,1.1555232138,648.6,428.6,573.8,347.2,129.6,150.4,117.4,97.2,1221.2,841.2,234.4,265.6,1.6,2.4,0.0,0.2,0.581404482864618,0.418595517135382,52,6.90625,3.0,3.0,0.2,14.0,1.8512461114399996,3.0,3.0,0.3333333333333333,1.8,1.0,-0.15211209811999993,0.21428569897959293,0.6021165980299696,1.44,0.5921256785336861,0.6,0.4,0.5,4.0,0.0,13.5,10.5,0.5,4.0,0.855436734,2.405767706,466.5,610.0,357.0,514.0,160.5,144.5,103.5,72.5,719.5,1109.0,288.5,278.5,2.0,0.5,0.5,0.0,0.44660935675971214,0.5533906432402877,2,330.09375,0.0,0.5,4.0,13.5,0.855436734,0.0,0.5,4.0,,,,0.03703703429355302,0.4333488152035775,1.7833333333333334,0.3934919330634444,,0.0,2.5,-3.8,3.0,0.5,3.0999999999999996,2.5,-3.8,0.9958093774399996,-1.2502444921999998,182.10000000000002,-181.39999999999998,216.79999999999995,-166.8,-30.900000000000006,5.900000000000006,13.900000000000006,24.700000000000003,501.70000000000005,-267.79999999999995,-54.099999999999994,-12.899999999999977,-0.3999999999999999,1.9,-0.5,0.2,0.13479512610490585,-0.13479512610490574,1,False,,,
16131,2019-01-13 18:30:00,55,3300,55,3300,2,0,2,0,H,3,3,0.5177128449999999,411,347,62,134,46,690,1,4,82,16.4,0,0.5692175408426483,0.2,0.8,4.8,8,0.349835636,296,225,90,166,72,434,2,8,98,19.6,0,0.4307824591573517,0.4,1.6,5.4,-5,0.16787720899999992,115,122,-28,-32,-26,256,-1,-4,-16,-3.200000000000003,0,0.1384350816852966,-0.2,-0.8,-0.6000000000000005,0.14545454545454548,-0.32727272727272716,3.0,0.2,3.0,14.0,13.6,3.0,0.2,1.8512461114399996,1.1555232138,648.6,428.6,573.8,347.2,129.6,150.4,117.4,97.2,1221.2,841.2,234.4,265.6,1.6,2.4,0.0,0.2,0.581404482864618,0.418595517135382,52,6.90625,3.0,3.0,0.2,14.0,1.8512461114399996,3.0,3.0,0.3333333333333333,1.8,1.0,-0.15211209811999993,0.21428569897959293,0.6021165980299696,1.44,0.5921256785336861,0.6,0.4,0.5,4.0,0.0,13.5,10.5,0.5,4.0,0.855436734,2.405767706,466.5,610.0,357.0,514.0,160.5,144.5,103.5,72.5,719.5,1109.0,288.5,278.5,2.0,0.5,0.5,0.0,0.44660935675971214,0.5533906432402877,2,330.09375,0.0,0.5,4.0,13.5,0.855436734,0.0,0.5,4.0,,,,0.03703703429355302,0.4333488152035775,1.7833333333333334,0.3934919330634444,,0.0,2.5,-3.8,3.0,0.5,3.0999999999999996,2.5,-3.8,0.9958093774399996,-1.2502444921999998,182.10000000000002,-181.39999999999998,216.79999999999995,-166.8,-30.900000000000006,5.900000000000006,13.900000000000006,24.700000000000003,501.70000000000005,-267.79999999999995,-54.099999999999994,-12.899999999999977,-0.3999999999999999,1.9,-0.5,0.2,0.13479512610490585,-0.13479512610490574,1,False,,,
16131,2019-01-13 18:30:00,60,3600,59,3593,3,0,3,0,H,3,7,1.16775373,444,376,63,142,59,783,4,1,109,21.8,0,0.5748695303091128,0.8,0.2,6.8,8,0.349835636,309,233,100,182,74,464,0,10,57,11.4,0,0.4251304696908872,0.0,2.0,2.6,-1,0.817918094,135,143,-37,-40,-15,319,4,-9,52,10.4,0,0.14973906061822562,0.8,-1.8,4.199999999999999,0.6833333333333333,-0.8500000000000001,3.0,0.2,3.0,14.0,13.6,3.0,0.2,1.8512461114399996,1.1555232138,648.6,428.6,573.8,347.2,129.6,150.4,117.4,97.2,1221.2,841.2,234.4,265.6,1.6,2.4,0.0,0.2,0.581404482864618,0.418595517135382,52,6.90625,3.0,3.0,0.2,14.0,1.8512461114399996,3.0,3.0,0.3333333333333333,1.8,1.0,-0.15211209811999993,0.21428569897959293,0.6021165980299696,1.44,0.5921256785336861,0.6,0.4,0.5,4.0,0.0,13.5,10.5,0.5,4.0,0.855436734,2.405767706,466.5,610.0,357.0,514.0,160.5,144.5,103.5,72.5,719.5,1109.0,288.5,278.5,2.0,0.5,0.5,0.0,0.44660935675971214,0.5533906432402877,2,330.09375,0.0,0.5,4.0,13.5,0.855436734,0.0,0.5,4.0,,,,0.03703703429355302,0.4333488152035775,1.7833333333333334,0.3934919330634444,,0.0,2.5,-3.8,3.0,0.5,3.0999999999999996,2.5,-3.8,0.9958093774399996,-1.2502444921999998,182.10000000000002,-181.39999999999998,216.79999999999995,-166.8,-30.900000000000006,5.900000000000006,13.900000000000006,24.700000000000003,501.70000000000005,-267.79999999999995,-54.099999999999994,-12.899999999999977,-0.3999999999999999,1.9,-0.5,0.2,0.13479512610490585,-0.13479512610490574,1,False,,,
16131,2019-01-13 18:30:00,65,3900,65,3900,3,0,3,0,H,3,7,1.16775373,473,400,68,155,59,827,0,5,96,19.2,0,0.5742202179631717,0.0,1.0,5.8,9,0.468199786,330,249,109,195,80,503,1,9,74,14.8,0,0.42577978203682826,0.2,1.8,4.2,-2,0.699553944,143,151,-41,-40,-21,324,-1,-4,22,4.399999999999999,0,0.14844043592634343,-0.2,-0.8,1.5999999999999996,-0.1076923076923077,-0.04615384615384621,3.0,0.2,3.0,14.0,13.6,3.0,0.2,1.8512461114399996,1.1555232138,648.6,428.6,573.8,347.2,129.6,150.4,117.4,97.2,1221.2,841.2,234.4,265.6,1.6,2.4,0.0,0.2,0.581404482864618,0.418595517135382,52,6.90625,3.0,3.0,0.2,14.0,1.8512461114399996,3.0,3.0,0.3333333333333333,1.8,1.0,-0.15211209811999993,0.21428569897959293,0.6021165980299696,1.44,0.5921256785336861,0.6,0.4,0.5,4.0,0.0,13.5,10.5,0.5,4.0,0.855436734,2.405767706,466.5,610.0,357.0,514.0,160.5,144.5,103.5,72.5,719.5,1109.0,288.5,278.5,2.0,0.5,0.5,0.0,0.44660935675971214,0.5533906432402877,2,330.09375,0.0,0.5,4.0,13.5,0.855436734,0.0,0.5,4.0,,,,0.03703703429355302,0.4333488152035775,1.7833333333333334,0.3934919330634444,,0.0,2.5,-3.8,3.0,0.5,3.0999999999999996,2.5,-3.8,0.9958093774399996,-1.2502444921999998,182.10000000000002,-181.39999999999998,216.79999999999995,-166.8,-30.900000000000006,5.900000000000006,13.900000000000006,24.700000000000003,501.70000000000005,-267.79999999999995,-54.099999999999994,-12.899999999999977,-0.3999999999999999,1.9,-0.5,0.2,0.13479512610490585,-0.13479512610490574,1,False,,,
16131,2019-01-13 18:30:00,70,4200,69,4165,3,0,3,0,H,3,7,1.16775373,509,432,70,159,62,885,0,2,115,23.0,0,0.5779655051038367,0.0,0.4,7.2,9,0.468199786,347,261,122,212,81,530,1,13,68,13.6,0,0.42203449489616335,0.2,2.6,3.4,-2,0.699553944,162,171,-52,-53,-19,355,-1,-11,47,9.4,0,0.15593101020767336,-0.2,-2.2,3.8000000000000003,-0.1,-0.6,3.0,0.2,3.0,14.0,13.6,3.0,0.2,1.8512461114399996,1.1555232138,648.6,428.6,573.8,347.2,129.6,150.4,117.4,97.2,1221.2,841.2,234.4,265.6,1.6,2.4,0.0,0.2,0.581404482864618,0.418595517135382,52,6.90625,3.0,3.0,0.2,14.0,1.8512461114399996,3.0,3.0,0.3333333333333333,1.8,1.0,-0.15211209811999993,0.21428569897959293,0.6021165980299696,1.44,0.5921256785336861,0.6,0.4,0.5,4.0,0.0,13.5,10.5,0.5,4.0,0.855436734,2.405767706,466.5,610.0,357.0,514.0,160.5,144.5,103.5,72.5,719.5,1109.0,288.5,278.5,2.0,0.5,0.5,0.0,0.44660935675971214,0.5533906432402877,2,330.09375,0.0,0.5,4.0,13.5,0.855436734,0.0,0.5,4.0,,,,0.03703703429355302,0.4333488152035775,1.7833333333333334,0.3934919330634444,,0.0,2.5,-3.8,3.0,0.5,3.0999999999999996,2.5,-3.8,0.9958093774399996,-1.2502444921999998,182.10000000000002,-181.39999999999998,216.79999999999995,-166.8,-30.900000000000006,5.900000000000006,13.900000000000006,24.700000000000003,501.70000000000005,-267.79999999999995,-54.099999999999994,-12.899999999999977,-0.3999999999999999,1.9,-0.5,0.2,0.13479512610490585,-0.13479512610490574,1,False,,,
16131,2019-01-13 18:30:00,75,4500,74,4495,3,0,3,0,H,3,7,1.16775373,525,441,73,168,62,932,0,3,51,10.2,0,0.5686933154182062,0.0,0.6,3.2,11,0.6761168930000001,372,283,124,221,90,605,2,2,85,17.0,0,0.4313066845817938,0.4,0.4,5.0,-4,0.49163683699999994,153,158,-51,-53,-28,327,-2,1,-34,-6.800000000000001,0,0.13738663083641245,-0.4,0.19999999999999996,-1.7999999999999998,-0.09333333333333334,-0.3733333333333334,3.0,0.2,3.0,14.0,13.6,3.0,0.2,1.8512461114399996,1.1555232138,648.6,428.6,573.8,347.2,129.6,150.4,117.4,97.2,1221.2,841.2,234.4,265.6,1.6,2.4,0.0,0.2,0.581404482864618,0.418595517135382,52,6.90625,3.0,3.0,0.2,14.0,1.8512461114399996,3.0,3.0,0.3333333333333333,1.8,1.0,-0.15211209811999993,0.21428569897959293,0.6021165980299696,1.44,0.5921256785336861,0.6,0.4,0.5,4.0,0.0,13.5,10.5,0.5,4.0,0.855436734,2.405767706,466.5,610.0,357.0,514.0,160.5,144.5,103.5,72.5,719.5,1109.0,288.5,278.5,2.0,0.5,0.5,0.0,0.44660935675971214,0.5533906432402877,2,330.09375,0.0,0.5,4.0,13.5,0.855436734,0.0,0.5,4.0,,,,0.03703703429355302,0.4333488152035775,1.7833333333333334,0.3934919330634444,,0.0,2.5,-3.8,3.0,0.5,3.0999999999999996,2.5,-3.8,0.9958093774399996,-1.2502444921999998,182.10000000000002,-181.39999999999998,216.79999999999995,-166.8,-30.900000000000006,5.900000000000006,13.900000000000006,24.700000000000003,501.70000000000005,-267.79999999999995,-54.099999999999994,-12.899999999999977,-0.3999999999999999,1.9,-0.5,0.2,0.13479512610490585,-0.13479512610490574,1,False,,,
16131,2019-01-13 18:30:00,80,4800,79,4798,3,0,3,0,H,3,7,1.16775373,573,481,77,181,62,989,0,4,149,29.8,0,0.5727611940298507,0.0,0.8,9.6,13,0.8067765380000002,396,299,131,239,103,625,2,7,90,18.0,0,0.42723880597014924,0.4,1.4,4.8,-6,0.3609771919999999,177,182,-54,-58,-41,364,-2,-3,59,11.8,0,0.14552238805970147,-0.4,-0.5999999999999999,4.8,-0.0875,-0.16249999999999998,3.0,0.2,3.0,14.0,13.6,3.0,0.2,1.8512461114399996,1.1555232138,648.6,428.6,573.8,347.2,129.6,150.4,117.4,97.2,1221.2,841.2,234.4,265.6,1.6,2.4,0.0,0.2,0.581404482864618,0.418595517135382,52,6.90625,3.0,3.0,0.2,14.0,1.8512461114399996,3.0,3.0,0.3333333333333333,1.8,1.0,-0.15211209811999993,0.21428569897959293,0.6021165980299696,1.44,0.5921256785336861,0.6,0.4,0.5,4.0,0.0,13.5,10.5,0.5,4.0,0.855436734,2.405767706,466.5,610.0,357.0,514.0,160.5,144.5,103.5,72.5,719.5,1109.0,288.5,278.5,2.0,0.5,0.5,0.0,0.44660935675971214,0.5533906432402877,2,330.09375,0.0,0.5,4.0,13.5,0.855436734,0.0,0.5,4.0,,,,0.03703703429355302,0.4333488152035775,1.7833333333333334,0.3934919330634444,,0.0,2.5,-3.8,3.0,0.5,3.0999999999999996,2.5,-3.8,0.9958093774399996,-1.2502444921999998,182.10000000000002,-181.39999999999998,216.79999999999995,-166.8,-30.900000000000006,5.900000000000006,13.900000000000006,24.700000000000003,501.70000000000005,-267.79999999999995,-54.099999999999994,-12.899999999999977,-0.3999999999999999,1.9,-0.5,0.2,0.13479512610490585,-0.13479512610490574,1,False,,,
16131,2019-01-13 18:30:00,85,5100,84,5087,3,0,3,0,H,3,7,1.16775373,620,525,88,199,65,996,0,11,168,33.6,0,0.5767575322812052,0.0,2.2,9.4,13,0.8067765380000002,423,319,143,262,109,651,0,12,101,20.2,0,0.4232424677187948,0.0,2.4,5.4,-6,0.3609771919999999,197,206,-55,-63,-44,345,0,-1,67,13.400000000000002,0,0.15351506456241037,0.0,-0.19999999999999973,4.0,-0.08235294117647059,1.1647058823529413,3.0,0.2,3.0,14.0,13.6,3.0,0.2,1.8512461114399996,1.1555232138,648.6,428.6,573.8,347.2,129.6,150.4,117.4,97.2,1221.2,841.2,234.4,265.6,1.6,2.4,0.0,0.2,0.581404482864618,0.418595517135382,52,6.90625,3.0,3.0,0.2,14.0,1.8512461114399996,3.0,3.0,0.3333333333333333,1.8,1.0,-0.15211209811999993,0.21428569897959293,0.6021165980299696,1.44,0.5921256785336861,0.6,0.4,0.5,4.0,0.0,13.5,10.5,0.5,4.0,0.855436734,2.405767706,466.5,610.0,357.0,514.0,160.5,144.5,103.5,72.5,719.5,1109.0,288.5,278.5,2.0,0.5,0.5,0.0,0.44660935675971214,0.5533906432402877,2,330.09375,0.0,0.5,4.0,13.5,0.855436734,0.0,0.5,4.0,,,,0.03703703429355302,0.4333488152035775,1.7833333333333334,0.3934919330634444,,0.0,2.5,-3.8,3.0,0.5,3.0999999999999996,2.5,-3.8,0.9958093774399996,-1.2502444921999998,182.10000000000002,-181.39999999999998,216.79999999999995,-166.8,-30.900000000000006,5.900000000000006,13.900000000000006,24.700000000000003,501.70000000000005,-267.79999999999995,-54.099999999999994,-12.899999999999977,-0.3999999999999999,1.9,-0.5,0.2,0.13479512610490585,-0.13479512610490574,1,False,,,
16131,2019-01-13 18:30:00,90,5400,89,5387,3,0,3,0,H,3,7,1.16775373,645,544,102,221,66,1040,0,14,99,19.8,0,0.5727865290602934,0.0,2.8,5.0,14,0.8818652620000001,447,340,153,279,117,720,1,10,98,19.6,0,0.4272134709397067,0.2,2.0,4.8,-7,0.2858884679999999,198,204,-51,-58,-51,320,-1,4,1,0.1999999999999993,0,0.14557305812058668,-0.2,0.7999999999999998,0.20000000000000018,-0.07777777777777778,1.6666666666666665,3.0,0.2,3.0,14.0,13.6,3.0,0.2,1.8512461114399996,1.1555232138,648.6,428.6,573.8,347.2,129.6,150.4,117.4,97.2,1221.2,841.2,234.4,265.6,1.6,2.4,0.0,0.2,0.581404482864618,0.418595517135382,52,6.90625,3.0,3.0,0.2,14.0,1.8512461114399996,3.0,3.0,0.3333333333333333,1.8,1.0,-0.15211209811999993,0.21428569897959293,0.6021165980299696,1.44,0.5921256785336861,0.6,0.4,0.5,4.0,0.0,13.5,10.5,0.5,4.0,0.855436734,2.405767706,466.5,610.0,357.0,514.0,160.5,144.5,103.5,72.5,719.5,1109.0,288.5,278.5,2.0,0.5,0.5,0.0,0.44660935675971214,0.5533906432402877,2,330.09375,0.0,0.5,4.0,13.5,0.855436734,0.0,0.5,4.0,,,,0.03703703429355302,0.4333488152035775,1.7833333333333334,0.3934919330634444,,0.0,2.5,-3.8,3.0,0.5,3.0999999999999996,2.5,-3.8,0.9958093774399996,-1.2502444921999998,182.10000000000002,-181.39999999999998,216.79999999999995,-166.8,-30.900000000000006,5.900000000000006,13.900000000000006,24.700000000000003,501.70000000000005,-267.79999999999995,-54.099999999999994,-12.899999999999977,-0.3999999999999999,1.9,-0.5,0.2,0.13479512610490585,-0.13479512610490574,1,False,,,
